Local hr,Cloud,Humidity,Precip,Temp,Wind,Wbgt,class,alert color
15,9,13,0.0,82,9,64,0,Green
11,6,10,0.0,109,9,85,3,Red
19,30,22,0.0,80,7,64,0,Green
19,9,74,0.0,80,15,76,0,Green
7,1,57,0.0,71,4,66,0,Green
10,93,90,0.0,62,3,61,0,Green
16,94,90,0.06,69,7,68,0,Green
14,6,14,0.0,82,3,66,0,Green
7,3,18,0.0,80,4,66,0,Green
20,16,50,0.0,50,8,44,0,Green
12,22,66,0.0,75,9,71,0,Green
16,24,61,0.0,68,9,63,0,Green
15,8,7,0.0,95,9,72,0,Green
12,3,11,0.0,77,23,61,0,Green
10,100,93,0.05,59,4,58,0,Green
21,95,87,0.03,66,4,64,0,Green
13,6,17,0.0,96,10,78,0,Green
15,85,70,0.0,66,2,62,0,Green
17,10,66,0.0,68,2,63,0,Green
20,57,80,0.12,86,8,81,2,Orange
13,3,14,0.0,104,7,82,2,Orange
13,30,77,0.34,86,12,84,3,Red
17,43,63,0.0,71,6,65,0,Green
9,1,61,0.0,68,3,63,0,Green
12,28,30,0.0,62,10,56,0,Green
14,0,18,0.0,91,2,73,0,Green
13,39,70,0.0,86,6,85,3,Red
13,12,52,0.0,77,3,70,0,Green
12,0,35,0.0,87,5,77,0,Green
9,24,9,0.0,100,3,81,2,Orange
18,12,21,0.0,95,2,76,0,Green
21,77,91,0.0,80,3,79,0,Green
18,2,62,0.0,84,10,77,0,Green
12,6,17,0.0,89,3,74,0,Green
16,8,22,0.0,95,5,77,0,Green
12,4,28,0.0,53,17,46,0,Green
15,31,48,0.0,86,14,80,0,Green
7,28,81,0.0,64,2,62,0,Green
13,41,19,0.0,100,2,82,2,Orange
18,16,63,0.0,80,4,74,0,Green
8,5,48,0.0,60,6,56,0,Green
16,0,57,0.0,87,11,81,2,Orange
15,100,97,0.1,66,7,65,0,Green
14,6,19,0.0,80,6,64,0,Green
12,66,63,0.0,66,6,63,0,Green
15,14,29,0.0,86,4,72,0,Green
14,29,17,0.0,89,5,71,0,Green
12,1,16,0.0,98,3,81,2,Orange
12,45,36,0.0,66,12,58,0,Green
13,16,57,0.0,80,6,73,0,Green
16,2,21,0.0,93,2,75,0,Green
13,8,8,0.0,107,5,82,2,Orange
14,16,12,0.0,107,7,82,2,Orange
15,88,57,0.0,77,5,72,0,Green
12,20,9,0.0,98,13,75,0,Green
21,90,100,0.06,73,10,72,0,Green
13,2,12,0.0,89,3,70,0,Green
14,3,12,0.0,89,10,69,0,Green
15,80,63,0.0,84,7,78,0,Green
16,17,40,0.0,91,7,80,0,Green
16,35,78,0.0,69,1,66,0,Green
20,20,76,0.0,80,2,75,0,Green
16,6,9,0.0,89,7,68,0,Green
20,46,79,0.06,82,3,78,0,Green
12,47,75,0.28,87,4,86,4,Black
11,5,16,0.0,98,5,82,2,Orange
11,10,61,0.0,86,7,83,2,Orange
19,8,15,0.0,95,5,73,0,Green
19,90,91,0.0,69,9,68,0,Green
14,6,12,0.0,91,4,71,0,Green
15,8,9,0.0,95,6,73,0,Green
12,2,32,0.0,91,6,81,2,Orange
14,5,17,0.0,86,5,70,0,Green
15,37,48,0.0,82,17,73,0,Green
17,8,18,0.0,80,5,63,0,Green
13,57,52,0.0,75,4,68,0,Green
18,83,68,0.01,75,6,71,0,Green
18,1,32,0.0,82,5,68,0,Green
13,31,63,0.0,86,18,82,2,Orange
12,25,77,0.0,84,7,83,2,Orange
13,5,22,0.0,78,10,65,0,Green
14,3,21,0.0,78,6,64,0,Green
10,61,74,0.0,80,2,78,0,Green
12,38,69,0.0,80,4,78,0,Green
9,3,47,0.0,64,10,59,0,Green
12,6,13,0.0,93,8,74,0,Green
10,100,100,0.15,59,6,59,0,Green
16,40,19,0.0,89,7,72,0,Green
11,100,97,0.14,57,5,57,0,Green
11,26,15,0.0,100,8,80,0,Green
12,3,12,0.0,95,1,78,0,Green
19,6,39,0.0,41,5,34,0,Green
12,65,12,0.0,98,6,76,0,Green
14,5,15,0.0,109,2,85,3,Red
12,37,70,0.04,89,6,88,4,Black
18,48,70,0.01,87,9,82,2,Orange
19,88,97,0.52,77,13,75,0,Green
10,4,26,0.0,93,3,81,2,Orange
11,6,26,0.0,73,8,63,0,Green
17,8,9,0.0,95,2,72,0,Green
11,1,27,0.0,82,3,71,0,Green
18,89,100,0.05,73,12,73,0,Green
13,8,11,0.0,107,5,83,2,Orange
16,6,10,0.0,102,6,78,0,Green
10,18,9,0.0,100,6,81,2,Orange
12,8,57,0.0,84,5,81,2,Orange
7,19,21,0.0,80,10,66,0,Green
15,17,49,0.0,86,5,78,0,Green
10,1,18,0.0,91,4,77,0,Green
11,4,13,0.0,102,6,82,2,Orange
10,80,84,0.0,73,5,72,0,Green
14,4,9,0.0,100,6,76,0,Green
9,2,26,0.0,86,2,75,0,Green
15,6,10,0.0,102,4,78,0,Green
12,35,68,0.0,91,5,88,4,Black
22,24,90,0.0,75,2,73,0,Green
14,72,79,0.0,84,13,83,2,Orange
11,49,60,0.0,82,12,75,0,Green
16,8,19,0.0,77,7,61,0,Green
14,98,79,1.51,84,13,82,2,Orange
11,2,9,0.0,104,2,82,2,Orange
20,69,93,0.04,73,2,72,0,Green
13,3,48,0.0,84,7,79,0,Green
12,7,12,0.0,111,2,87,4,Black
8,2,26,0.0,80,11,67,0,Green
15,24,62,0.0,91,4,87,4,Black
13,50,63,0.0,87,6,84,3,Red
13,50,68,0.0,84,9,81,2,Orange
8,1,34,0.0,73,3,65,0,Green
12,3,8,0.0,104,4,80,0,Green
15,33,23,0.0,73,4,60,0,Green
16,10,10,0.0,100,5,75,0,Green
16,38,66,0.52,89,6,84,3,Red
15,96,94,1.38,73,25,72,0,Green
13,16,66,0.0,91,5,89,4,Black
12,3,21,0.0,84,2,70,0,Green
10,33,71,0.0,73,5,73,0,Green
20,67,75,0.0,66,5,63,0,Green
20,7,29,0.0,69,6,57,0,Green
13,73,63,0.69,86,6,82,2,Orange
12,3,20,0.0,73,5,62,0,Green
20,55,89,0.0,62,6,61,0,Green
16,28,16,0.0,86,5,67,0,Green
13,0,44,0.0,80,5,71,0,Green
14,1,16,0.0,95,7,75,0,Green
15,5,16,0.0,95,2,76,0,Green
16,11,20,0.0,77,8,62,0,Green
13,100,76,0.01,75,3,71,0,Green
12,3,50,0.0,82,10,77,0,Green
13,7,18,0.0,86,6,71,0,Green
10,46,14,0.0,84,4,69,0,Green
11,9,27,0.0,78,7,68,0,Green
14,3,22,0.0,95,4,78,0,Green
8,1,16,0.0,86,1,72,0,Green
15,98,81,0.03,68,7,65,0,Green
11,8,13,0.0,95,11,77,0,Green
12,29,63,0.0,64,9,61,0,Green
16,10,60,0.0,73,5,66,0,Green
20,47,84,0.26,77,4,75,0,Green
17,2,35,0.0,95,7,81,2,Orange
10,0,15,0.0,86,2,71,0,Green
17,5,12,0.0,100,5,76,0,Green
17,4,19,0.0,82,2,66,0,Green
14,67,64,0.0,62,5,57,0,Green
13,88,73,0.0,69,6,67,0,Green
13,2,8,0.0,102,4,79,0,Green
22,45,73,0.0,66,6,62,0,Green
11,4,8,0.0,102,3,81,2,Orange
12,79,71,0.0,69,2,67,0,Green
19,53,77,0.52,84,6,80,0,Green
16,47,52,0.0,75,3,69,0,Green
15,7,9,0.0,102,2,77,0,Green
15,9,10,0.0,87,4,66,0,Green
19,6,15,0.0,71,5,55,0,Green
19,50,77,0.01,84,5,79,0,Green
14,3,10,0.0,104,5,79,0,Green
14,5,9,0.0,111,2,85,3,Red
18,81,91,0.02,73,8,71,0,Green
21,46,85,0.2,80,2,78,0,Green
12,2,19,0.0,75,9,64,0,Green
14,1,48,0.0,84,10,77,0,Green
11,12,16,0.0,86,7,71,0,Green
15,2,21,0.0,82,1,67,0,Green
15,0,31,0.0,71,7,61,0,Green
10,6,10,0.0,100,9,79,0,Green
16,7,16,0.0,98,4,77,0,Green
11,1,9,0.0,100,6,79,0,Green
17,5,27,0.0,93,3,77,0,Green
17,2,27,0.0,95,6,79,0,Green
12,4,54,0.0,87,6,82,2,Orange
20,50,86,0.0,62,4,59,0,Green
15,5,9,0.0,104,4,79,0,Green
10,3,35,0.0,84,3,74,0,Green
12,90,69,0.0,77,7,73,0,Green
11,2,29,0.0,77,6,68,0,Green
17,40,68,0.0,86,10,80,0,Green
16,5,8,0.0,91,3,68,0,Green
11,13,77,0.0,86,9,83,2,Orange
12,3,26,0.0,91,4,78,0,Green
19,6,30,0.0,69,6,58,0,Green
14,4,15,0.0,73,13,58,0,Green
15,1,17,0.0,91,8,72,0,Green
8,4,21,0.0,66,3,57,0,Green
11,2,8,0.0,100,5,79,0,Green
19,11,74,0.0,80,7,76,0,Green
18,2,36,0.0,89,5,77,0,Green
21,31,94,0.04,80,1,78,0,Green
15,5,8,0.0,109,5,83,2,Orange
17,10,16,0.0,82,10,64,0,Green
16,6,12,0.0,89,4,69,0,Green
18,17,68,0.0,69,1,64,0,Green
10,4,23,0.0,80,7,66,0,Green
15,92,87,0.04,75,9,73,0,Green
11,3,17,0.0,98,5,82,2,Orange
12,6,12,0.0,89,3,73,0,Green
7,10,19,0.0,75,3,63,0,Green
11,4,16,0.0,89,7,74,0,Green
16,3,18,0.0,82,2,65,0,Green
14,1,18,0.0,100,7,82,2,Orange
11,14,10,0.0,84,9,67,0,Green
15,8,9,0.0,109,4,83,2,Orange
20,21,76,0.0,75,2,72,0,Green
12,2,8,0.0,82,19,65,0,Green
16,40,71,0.0,89,13,85,3,Red
14,57,63,0.0,64,6,59,0,Green
14,6,14,0.0,105,12,83,2,Orange
10,82,87,0.02,69,10,68,0,Green
14,35,66,0.01,91,6,89,4,Black
10,1,28,0.0,84,2,73,0,Green
15,20,65,0.0,82,3,79,0,Green
19,0,72,0.0,82,6,77,0,Green
21,97,97,0.08,66,4,65,0,Green
12,0,51,0.0,80,6,73,0,Green
8,0,28,0.0,82,1,70,0,Green
12,5,9,0.0,98,6,76,0,Green
16,49,68,0.09,91,9,86,4,Black
16,38,76,0.0,66,3,63,0,Green
16,18,56,0.01,93,7,87,4,Black
13,6,49,0.0,89,11,84,3,Red
10,4,17,0.0,107,4,89,4,Black
8,3,31,0.0,87,6,76,0,Green
15,0,59,0.0,82,17,75,0,Green
12,23,52,0.0,64,4,60,0,Green
21,16,79,0.0,82,5,78,0,Green
10,23,77,0.0,87,3,85,3,Red
13,40,62,0.02,91,7,88,4,Black
9,1,38,0.0,62,17,54,0,Green
13,4,10,0.0,77,22,61,0,Green
14,28,59,0.0,86,6,80,0,Green
11,19,67,0.0,86,5,82,2,Orange
13,39,70,0.03,89,8,87,4,Black
13,3,17,0.0,98,8,79,0,Green
18,66,82,0.02,82,10,79,0,Green
18,100,93,0.01,66,5,64,0,Green
15,36,77,0.0,82,12,79,0,Green
14,70,55,0.0,86,5,81,2,Orange
12,4,7,0.0,107,3,82,2,Orange
13,19,9,0.0,107,6,82,2,Orange
13,19,9,0.0,93,11,72,0,Green
14,15,9,0.0,102,7,78,0,Green
9,2,16,0.0,75,2,61,0,Green
11,1,27,0.0,78,9,67,0,Green
19,92,90,0.02,69,9,68,0,Green
16,25,74,0.0,69,3,65,0,Green
15,15,45,0.0,84,6,76,0,Green
17,19,60,0.0,84,3,78,0,Green
12,2,22,0.0,96,5,81,2,Orange
12,75,73,0.0,69,7,68,0,Green
15,57,78,0.0,59,4,57,0,Green
13,7,16,0.0,89,3,73,0,Green
15,0,16,0.0,100,6,80,0,Green
15,4,12,0.0,107,6,83,2,Orange
17,2,22,0.0,68,2,54,0,Green
14,19,24,0.0,89,9,73,0,Green
10,7,60,0.0,80,4,76,0,Green
17,94,100,0.4,75,13,75,0,Green
17,7,18,0.0,78,2,62,0,Green
12,10,15,0.0,96,5,79,0,Green
17,81,87,0.01,66,5,64,0,Green
8,21,20,0.0,98,2,82,2,Orange
8,16,51,0.0,68,4,61,0,Green
15,99,85,0.05,75,7,72,0,Green
16,15,24,0.0,51,10,42,0,Green
18,63,70,0.07,89,5,84,3,Red
9,15,58,0.0,60,7,58,0,Green
8,1,20,0.0,78,2,66,0,Green
10,3,9,0.0,102,4,81,2,Orange
12,15,74,0.0,59,4,58,0,Green
10,1,53,0.0,82,5,76,0,Green
10,8,20,0.0,95,5,80,0,Green
15,22,51,0.0,86,10,79,0,Green
17,9,12,0.0,98,5,75,0,Green
10,25,10,0.0,104,4,83,2,Orange
11,38,18,0.0,84,8,69,0,Green
9,0,32,0.0,86,4,76,0,Green
12,0,42,0.0,82,5,75,0,Green
18,7,15,0.0,89,3,69,0,Green
9,1,37,0.0,73,4,65,0,Green
14,43,66,0.02,91,4,89,4,Black
10,4,12,0.0,93,9,77,0,Green
15,49,59,0.0,86,9,82,2,Orange
14,34,50,0.0,89,9,82,2,Orange
16,24,65,0.0,89,4,84,3,Red
14,100,87,0.0,73,8,71,0,Green
13,61,80,0.17,89,12,88,4,Black
21,71,94,0.0,77,8,76,0,Green
15,7,17,0.0,89,3,73,0,Green
13,54,53,0.0,89,5,83,2,Orange
16,84,91,0.22,73,8,72,0,Green
12,39,77,0.02,86,5,86,4,Black
12,0,34,0.0,93,6,81,2,Orange
17,100,75,0.01,69,5,66,0,Green
15,53,57,0.0,71,6,66,0,Green
21,93,97,0.04,66,7,64,0,Green
18,100,100,0.08,69,9,69,0,Green
8,2,9,0.0,96,2,77,0,Green
13,98,82,1.51,84,15,81,2,Orange
14,75,70,0.92,86,9,83,2,Orange
19,55,68,0.0,68,3,63,0,Green
13,36,51,0.0,86,13,81,2,Orange
19,7,24,0.0,75,4,60,0,Green
15,73,76,0.0,82,9,78,0,Green
10,3,9,0.0,107,9,84,3,Red
9,3,10,0.0,95,8,76,0,Green
12,4,53,0.0,84,5,80,0,Green
20,71,74,0.08,84,5,79,0,Green
17,39,75,0.0,82,13,79,0,Green
11,4,22,0.0,82,5,70,0,Green
8,1,8,0.0,93,2,75,0,Green
13,93,96,0.04,68,7,68,0,Green
17,8,23,0.0,89,4,71,0,Green
17,18,52,0.0,86,3,78,0,Green
10,3,20,0.0,93,4,79,0,Green
10,1,39,0.0,84,4,77,0,Green
11,3,14,0.0,82,8,67,0,Green
15,84,65,0.0,84,9,79,0,Green
18,6,11,0.0,100,3,77,0,Green
22,61,90,0.24,78,2,77,0,Green
9,2,77,0.0,82,4,79,0,Green
16,1,51,0.0,86,9,77,0,Green
18,39,30,0.0,71,3,59,0,Green
17,6,16,0.0,100,2,78,0,Green
14,4,16,0.0,91,5,73,0,Green
14,6,17,0.0,102,7,82,2,Orange
16,48,70,0.06,89,7,86,4,Black
15,1,16,0.0,93,4,75,0,Green
18,12,13,0.0,95,2,74,0,Green
13,88,82,0.01,80,10,77,0,Green
11,79,87,0.05,75,7,73,0,Green
15,37,16,0.0,91,7,71,0,Green
15,13,13,0.0,86,6,67,0,Green
13,34,70,0.03,91,9,88,4,Black
10,6,18,0.0,86,4,72,0,Green
16,9,37,0.0,93,4,81,2,Orange
13,2,33,0.0,77,5,69,0,Green
8,1,10,0.0,82,6,66,0,Green
17,62,75,0.04,84,9,79,0,Green
18,32,68,0.21,87,5,82,2,Orange
12,5,11,0.0,100,5,79,0,Green
19,23,33,0.0,50,2,43,0,Green
13,1,20,0.0,86,1,70,0,Green
13,5,8,0.0,105,3,81,2,Orange
11,4,21,0.0,80,9,68,0,Green
18,82,88,0.12,75,8,72,0,Green
21,44,81,0.0,64,2,61,0,Green
18,5,10,0.0,86,3,65,0,Green
10,4,30,0.0,89,2,79,0,Green
15,10,30,0.0,64,14,55,0,Green
12,5,15,0.0,104,5,83,2,Orange
15,0,62,0.0,73,7,68,0,Green
17,85,66,0.01,77,6,71,0,Green
11,4,9,0.0,111,7,87,4,Black
13,6,10,0.0,111,4,86,4,Black
15,9,56,0.0,87,5,81,2,Orange
14,16,11,0.0,93,5,72,0,Green
17,4,15,0.0,100,3,77,0,Green
18,5,31,0.0,68,6,57,0,Green
11,5,11,0.0,107,2,85,3,Red
20,76,82,0.0,75,1,71,0,Green
19,49,94,0.7,82,6,80,0,Green
21,61,88,0.2,80,2,77,0,Green
12,34,76,0.0,75,5,75,0,Green
11,19,65,0.0,57,8,56,0,Green
13,5,12,0.0,111,3,87,4,Black
8,2,16,0.0,82,6,69,0,Green
18,25,20,0.0,78,6,62,0,Green
17,23,61,0.0,89,4,82,2,Orange
12,8,16,0.0,86,6,71,0,Green
16,6,9,0.0,95,2,71,0,Green
11,5,16,0.0,93,9,76,0,Green
16,33,48,0.0,89,8,79,0,Green
12,12,52,0.0,66,8,61,0,Green
21,41,94,0.0,75,7,73,0,Green
14,0,17,0.0,104,6,84,3,Red
11,4,12,0.0,98,4,80,0,Green
15,86,85,0.01,78,7,76,0,Green
16,3,20,0.0,91,8,73,0,Green
11,0,30,0.0,75,4,67,0,Green
10,2,20,0.0,86,6,73,0,Green
20,18,67,0.0,80,9,74,0,Green
18,4,36,0.0,86,5,73,0,Green
14,33,57,0.0,89,6,85,3,Red
16,7,14,0.0,89,15,71,0,Green
13,4,7,0.0,109,3,83,2,Orange
15,67,70,0.0,71,7,68,0,Green
16,7,20,0.0,77,11,63,0,Green
18,15,65,0.0,84,12,78,0,Green
12,3,14,0.0,89,8,72,0,Green
18,64,72,0.01,84,9,79,0,Green
9,13,58,0.0,77,3,73,0,Green
13,8,12,0.0,87,4,70,0,Green
12,15,23,0.0,93,5,79,0,Green
17,52,85,0.02,75,9,72,0,Green
15,97,82,0.04,77,16,73,0,Green
20,46,85,0.02,84,5,81,2,Orange
17,17,66,0.0,87,4,82,2,Orange
7,5,14,0.0,93,4,75,0,Green
8,2,11,0.0,93,12,74,0,Green
14,5,11,0.0,100,4,78,0,Green
17,92,91,0.52,78,16,77,0,Green
22,49,97,0.06,80,4,79,0,Green
7,10,67,0.0,59,2,56,0,Green
17,55,20,0.0,55,7,44,0,Green
18,26,23,0.0,80,5,65,0,Green
9,13,16,0.0,100,5,83,2,Orange
16,100,70,0.0,66,3,63,0,Green
18,18,38,0.0,77,2,66,0,Green
12,14,41,0.0,91,9,83,2,Orange
14,1,19,0.0,95,7,77,0,Green
8,5,12,0.0,104,7,84,3,Red
8,3,12,0.0,96,5,78,0,Green
16,7,9,0.0,93,4,69,0,Green
13,6,10,0.0,86,7,68,0,Green
11,1,37,0.0,62,12,57,0,Green
16,100,100,0.08,68,8,68,0,Green
11,2,11,0.0,89,7,71,0,Green
19,3,9,0.0,82,2,62,0,Green
12,3,18,0.0,86,2,72,0,Green
11,1,33,0.0,66,3,60,0,Green
18,9,33,0.0,75,5,62,0,Green
15,0,22,0.0,89,4,73,0,Green
11,5,25,0.0,75,9,65,0,Green
10,2,10,0.0,93,4,75,0,Green
12,2,16,0.0,107,5,87,4,Black
19,84,81,0.01,71,5,67,0,Green
8,3,53,0.0,59,5,56,0,Green
9,2,8,0.0,100,2,80,0,Green
15,24,66,0.01,89,7,86,4,Black
14,7,14,0.0,95,6,75,0,Green
19,6,18,0.0,86,5,68,0,Green
12,6,14,0.0,89,3,73,0,Green
13,5,17,0.0,86,10,70,0,Green
20,15,76,0.0,77,1,72,0,Green
12,11,39,0.0,68,12,61,0,Green
11,54,53,0.0,71,3,67,0,Green
16,66,50,0.0,75,4,68,0,Green
14,5,13,0.0,86,5,67,0,Green
8,4,30,0.0,73,9,62,0,Green
14,4,11,0.0,89,8,68,0,Green
14,7,27,0.0,69,9,59,0,Green
12,6,14,0.0,91,10,75,0,Green
17,8,13,0.0,95,7,73,0,Green
8,3,15,0.0,98,4,81,2,Orange
13,4,12,0.0,89,12,70,0,Green
12,0,21,0.0,100,7,84,3,Red
14,1,25,0.0,93,6,77,0,Green
9,2,26,0.0,98,2,86,4,Black
19,92,91,0.34,77,15,75,0,Green
12,35,49,0.0,91,6,84,3,Red
15,82,78,0.0,71,7,68,0,Green
15,0,20,0.0,100,6,81,2,Orange
16,74,67,0.02,78,9,73,0,Green
19,17,77,0.0,53,4,50,0,Green
13,0,20,0.0,102,6,83,2,Orange
15,26,71,0.0,80,7,77,0,Green
12,7,13,0.0,91,4,74,0,Green
17,7,23,0.0,68,9,55,0,Green
17,68,55,0.0,86,4,79,0,Green
8,1,13,0.0,98,5,80,0,Green
9,2,58,0.0,69,11,65,0,Green
16,13,18,0.0,77,9,61,0,Green
14,3,11,0.0,87,5,68,0,Green
10,39,79,0.0,75,2,73,0,Green
10,4,10,0.0,100,6,80,0,Green
15,7,21,0.0,84,3,69,0,Green
19,0,66,0.0,73,6,67,0,Green
16,4,17,0.0,89,2,71,0,Green
18,28,68,0.0,89,3,83,2,Orange
11,0,16,0.0,98,4,81,2,Orange
17,19,19,0.0,78,5,63,0,Green
13,99,81,0.02,69,7,67,0,Green
17,94,93,0.05,69,7,68,0,Green
17,93,76,0.02,73,18,70,0,Green
16,7,20,0.0,91,4,72,0,Green
9,0,56,0.0,80,2,73,0,Green
19,2,59,0.0,69,2,63,0,Green
11,7,9,0.0,109,6,86,4,Black
13,3,9,0.0,102,2,78,0,Green
15,3,20,0.0,98,4,79,0,Green
17,75,73,0.0,69,9,66,0,Green
11,64,82,0.17,84,4,82,2,Orange
10,0,18,0.0,86,2,73,0,Green
12,12,17,0.0,91,5,75,0,Green
17,4,35,0.0,91,4,78,0,Green
13,11,30,0.0,89,8,76,0,Green
13,4,10,0.0,84,5,67,0,Green
13,2,13,0.0,89,9,70,0,Green
11,3,21,0.0,84,5,72,0,Green
10,1,9,0.0,107,6,86,4,Black
19,19,70,0.01,87,5,82,2,Orange
16,4,18,0.0,89,5,71,0,Green
13,35,59,0.0,89,8,84,3,Red
14,7,9,0.0,104,6,79,0,Green
15,45,14,0.0,89,8,70,0,Green
12,3,15,0.0,91,2,73,0,Green
17,63,70,0.44,86,5,82,2,Orange
16,11,69,0.0,57,4,54,0,Green
22,92,86,0.0,62,4,59,0,Green
8,1,15,0.0,93,7,76,0,Green
13,0,51,0.0,80,7,72,0,Green
19,7,16,0.0,82,5,65,0,Green
13,10,53,0.0,66,8,60,0,Green
14,28,70,0.0,89,6,87,4,Black
16,3,15,0.0,80,10,62,0,Green
9,11,16,0.0,93,7,77,0,Green
16,9,11,0.0,100,3,77,0,Green
17,37,16,0.0,87,6,68,0,Green
12,9,6,0.0,98,9,75,0,Green
13,19,61,0.0,86,6,84,3,Red
18,83,84,0.07,75,5,73,0,Green
14,17,52,0.0,89,5,82,2,Orange
13,43,72,0.05,87,8,86,4,Black
17,5,11,0.0,82,5,63,0,Green
15,5,25,0.0,93,5,79,0,Green
19,4,14,0.0,93,3,73,0,Green
9,8,22,0.0,82,3,69,0,Green
19,46,94,0.0,71,4,70,0,Green
16,74,79,0.0,71,13,68,0,Green
11,5,9,0.0,111,7,87,4,Black
17,43,19,0.0,84,5,66,0,Green
17,9,18,0.0,84,4,66,0,Green
18,100,90,0.05,71,11,70,0,Green
15,6,30,0.0,89,9,76,0,Green
17,16,63,0.0,82,9,75,0,Green
12,9,18,0.0,89,8,75,0,Green
10,3,9,0.0,100,4,81,2,Orange
19,7,36,0.0,71,4,61,0,Green
16,2,15,0.0,82,8,64,0,Green
17,15,35,0.0,68,6,57,0,Green
17,37,54,0.0,80,4,73,0,Green
19,55,27,0.0,48,7,40,0,Green
14,1,20,0.0,98,8,81,2,Orange
18,1,48,0.0,71,3,63,0,Green
12,10,17,0.0,89,6,75,0,Green
17,53,76,0.0,78,5,75,0,Green
15,49,62,0.01,89,9,84,3,Red
17,31,24,0.0,75,7,61,0,Green
22,48,94,0.0,59,2,58,0,Green
12,5,10,0.0,102,7,80,0,Green
14,8,7,0.0,113,5,85,3,Red
10,93,100,0.0,62,2,61,0,Green
16,0,57,0.0,84,8,77,0,Green
16,9,18,0.0,91,5,72,0,Green
14,10,22,0.0,82,7,67,0,Green
16,87,65,0.13,86,6,81,2,Orange
10,92,84,0.0,60,3,59,0,Green
12,2,24,0.0,86,7,73,0,Green
17,62,78,0.16,87,10,84,3,Red
18,89,91,0.02,75,11,73,0,Green
8,7,40,0.0,75,5,67,0,Green
16,0,41,0.0,82,3,72,0,Green
17,8,25,0.0,93,3,76,0,Green
18,23,31,0.0,53,2,45,0,Green
13,11,57,0.0,71,10,66,0,Green
13,20,68,0.0,89,8,87,4,Black
17,14,12,0.0,93,3,72,0,Green
18,51,62,0.0,75,13,69,0,Green
13,6,13,0.0,107,4,84,3,Red
14,26,45,0.0,87,5,79,0,Green
14,3,11,0.0,84,5,66,0,Green
13,2,27,0.0,89,5,75,0,Green
12,64,68,0.0,66,5,64,0,Green
21,82,87,0.01,73,14,70,0,Green
9,1,29,0.0,95,3,83,2,Orange
15,4,8,0.0,100,4,77,0,Green
12,4,8,0.0,100,10,77,0,Green
19,38,28,0.0,69,5,57,0,Green
11,14,65,0.0,86,4,84,3,Red
17,3,17,0.0,77,4,60,0,Green
11,4,16,0.0,102,4,85,3,Red
14,1,21,0.0,100,7,82,2,Orange
10,92,84,0.0,68,8,66,0,Green
15,99,78,0.16,71,6,69,0,Green
8,0,22,0.0,84,1,72,0,Green
17,11,20,0.0,77,3,62,0,Green
16,2,21,0.0,93,4,74,0,Green
15,98,84,0.09,68,8,66,0,Green
18,49,80,0.02,86,12,83,2,Orange
15,3,40,0.0,89,5,80,0,Green
19,97,100,0.06,66,9,66,0,Green
16,69,57,0.0,86,5,80,0,Green
15,0,38,0.0,80,10,69,0,Green
18,2,37,0.0,75,4,65,0,Green
7,1,20,0.0,71,3,59,0,Green
12,6,19,0.0,87,6,74,0,Green
17,50,63,0.0,86,6,80,0,Green
14,5,16,0.0,89,15,72,0,Green
12,100,93,0.05,62,3,62,0,Green
12,3,13,0.0,91,3,74,0,Green
18,9,60,0.0,82,5,76,0,Green
10,3,22,0.0,82,9,69,0,Green
16,6,27,0.0,82,6,68,0,Green
10,10,8,0.0,98,7,79,0,Green
13,0,44,0.0,82,5,74,0,Green
20,38,31,0.0,66,5,55,0,Green
20,9,66,0.0,73,5,67,0,Green
10,91,47,0.0,60,7,55,0,Green
9,3,22,0.0,73,2,61,0,Green
15,95,85,0.04,73,7,72,0,Green
17,98,97,0.02,71,7,71,0,Green
19,62,82,0.03,84,8,80,0,Green
15,65,70,0.21,87,5,84,3,Red
13,32,70,0.0,84,4,82,2,Orange
14,7,17,0.0,84,10,68,0,Green
21,18,79,0.01,82,8,77,0,Green
10,6,21,0.0,93,7,80,0,Green
8,1,24,0.0,77,2,65,0,Green
11,51,76,0.0,80,3,78,0,Green
9,3,14,0.0,100,12,81,2,Orange
18,15,65,0.0,62,8,57,0,Green
9,5,14,0.0,93,5,76,0,Green
7,3,18,0.0,93,6,76,0,Green
14,77,65,0.0,80,4,77,0,Green
12,1,14,0.0,102,4,82,2,Orange
10,4,9,0.0,96,12,76,0,Green
21,93,93,0.0,68,6,66,0,Green
17,12,32,0.0,44,8,37,0,Green
15,56,68,0.06,89,6,86,4,Black
17,5,17,0.0,87,4,69,0,Green
8,3,14,0.0,98,4,80,0,Green
18,4,52,0.0,75,9,66,0,Green
12,8,13,0.0,109,2,87,4,Black
18,9,15,0.0,86,5,67,0,Green
13,17,16,0.0,100,5,81,2,Orange
17,4,17,0.0,86,15,69,0,Green
11,3,18,0.0,100,4,82,2,Orange
18,2,29,0.0,84,2,69,0,Green
17,7,11,0.0,96,3,74,0,Green
18,6,20,0.0,73,5,58,0,Green
12,20,29,0.0,80,4,69,0,Green
18,35,72,0.0,57,9,54,0,Green
16,22,12,0.0,89,7,69,0,Green
8,1,10,0.0,100,5,80,0,Green
16,41,70,1.81,87,8,84,3,Red
14,6,14,0.0,80,8,64,0,Green
20,40,90,0.01,82,10,80,0,Green
10,86,81,0.0,69,7,67,0,Green
11,1,13,0.0,98,5,80,0,Green
9,2,29,0.0,71,4,62,0,Green
12,71,70,0.0,62,4,61,0,Green
